X [nm (air)],Y [Intensity]
342.580413818359,0.01351279
342.689270019531,-0.003654962
342.798126220703,0.008000932
342.906982421875,0.0178975
343.015869140625,0.01382072
343.124755859375,-0.00264739
343.233642578125,-0.007702205
343.342529296875,0.009880376
343.451416015625,0.0007170305
343.560333251953,-0.00292554
343.669250488281,-0.003750081
343.778167724609,0.001011655
343.887084960938,0.004590455
343.996032714844,-0.009561585
344.104949951172,0.01217595
344.213897705078,-0.003026057
344.322845458984,0.006399306
344.431823730469,-0.004315322
344.540771484375,0.0004949305
344.649749755859,-0.0007487864
344.758728027344,0.0008066907
344.867706298828,0.007439693
344.976715087891,0.01280611
345.085723876953,-0.002561873
345.194702148438,0.00149352
345.303741455078,0.0255367
345.412750244141,-0.007808461
345.521759033203,-0.006356194
345.630798339844,0.003089624
345.739837646484,-0.001999766
345.848876953125,0.01225775
345.957946777344,0.01271531
346.066986083984,-0.00151496
346.176055908203,-0.003507453
346.285125732422,-0.004587218
346.394195556641,0.002602612
346.503295898438,-0.002458094
346.612365722656,-0.004232894
346.721466064453,0.002015082
346.83056640625,0.01340271
346.939697265625,0.03387927
347.048797607422,-0.01024535
347.157928466797,-0.008342336
347.267059326172,0.003426201
347.376190185547,-0.002472659
347.4853515625,0.005673944
347.594482421875,-0.01358553
347.703643798828,0.003905243
347.812805175781,-0.00205734
347.921966552734,0.002311047
348.031158447266,0.008136175
348.140319824219,0.0009363602
348.24951171875,0.01427448
348.358703613281,-0.009215639
348.467926025391,-0.001206456
348.577117919922,-0.002929984
348.686340332031,0.02366638
348.795562744141,0.000351731
348.90478515625,0.006309364
349.014038085938,0.001719244
349.123260498047,0.01156897
349.232513427734,-0.009046599
349.341766357422,-0.01048625
349.451019287109,0.01006018
349.560302734375,0.003505114
349.669586181641,-0.007183305
349.778839111328,-0.004756045
349.888153076172,0.01517132
349.997436523438,0.01130657
350.106719970703,0.01090719
350.216033935547,-0.00816299
350.325347900391,-0.001494889
350.434661865234,0.0054793
350.544006347656,0.003538241
350.6533203125,0.005445372
350.762664794922,0.005559735
350.872009277344,0.01589436
350.981353759766,-0.01178843
351.090728759766,0.004564566
351.200073242188,0.001963297
351.309448242188,0.01259126
351.418823242188,0.01032309
351.528228759766,-0.009616557
351.637603759766,0.01179562
351.747009277344,0.001729139
351.856414794922,-0.009459587
351.9658203125,0.001660961
352.075225830078,-0.0009419933
352.184661865234,0.002470463
352.294097900391,0.006080246
352.403533935547,-0.002300046
352.512969970703,0.002777702
352.622406005859,0.01878184
352.731872558594,-0.005259957
352.841339111328,-0.007804729
352.950805664063,0.01814556
353.060272216797,0.01270223
353.169738769531,-0.0005395491
353.279235839844,-0.00316964
353.388732910156,0.005585369
353.498229980469,0.005709003
353.607727050781,0.01042669
353.717254638672,-0.002194079
353.826782226563,-0.005077695
353.936309814453,0.0172856
354.045837402344,-0.005006164
354.155364990234,0.006239516
354.264923095703,0.002573022
354.374481201172,0.004913395
354.484039306641,0.004638867
354.593597412109,0.005313725
354.703155517578,0.002308593
354.812744140625,0.01344028
354.922332763672,0.001251055
355.031921386719,0.008253856
355.141510009766,-0.002381061
355.251129150391,0.00393112
355.360717773438,0.003818647
355.470336914063,0.0001304724
355.579956054688,0.009884961
355.689605712891,0.01419341
355.799224853516,0.01623727
355.908874511719,-0.007021394
356.018524169922,0.01080919
356.128173828125,-0.003198713
356.237823486328,-0.006004053
356.347503662109,0.003995587
356.457183837891,0.003015726
356.566864013672,-0.0002017147
356.676544189453,-0.006831455
356.786224365234,-0.005870947
356.895935058594,-0.007556334
357.005645751953,-0.009991359
357.115356445313,0.0001350604
357.225067138672,0.005153092
357.334777832031,0.004143863
357.444519042969,0.009135936
357.554260253906,-0.004952391
357.664001464844,-0.001428965
357.773742675781,0.01632944
357.883514404297,0.001290623
357.993286132813,-0.00161481
358.10302734375,0.01159546
358.212829589844,0.01178656
358.322601318359,0.001437515
358.432373046875,0.008482877
358.542175292969,-0.006185744
358.651977539063,0.002223815
358.761779785156,0.011076
358.871612548828,-0.006142348
358.981414794922,0.003187398
359.091247558594,0.01668657
359.201080322266,0.005662685
359.310913085938,0.001695381
359.420776367188,-0.01009212
359.530609130859,0.01274347
359.640472412109,-0.000104869
359.750335693359,-0.001470706
359.860198974609,-1.462323e-05
359.970092773438,0.007482585
360.079986572266,-0.007530476
360.189849853516,0.01540571
360.299743652344,0.01354827
360.40966796875,0.01154358
360.519561767578,0.003158977
360.629486083984,0.003455758
360.739410400391,-0.003615269
360.849334716797,0.007190657
360.959259033203,-0.009051489
361.069213867188,0.0008260417
361.179168701172,0.0005617584
361.289093017578,0.001782362
361.399078369141,0.003120975
361.509033203125,-0.007463074
361.619018554688,-0.006186651
361.728973388672,0.00900644
361.838958740234,0.002379705
361.948944091797,-0.0009091588
362.058959960938,-0.0009051569
362.1689453125,0.003642977
362.278961181641,0.02028126
362.388977050781,0.01154319
362.498992919922,-0.001828715
362.609039306641,-0.001751392
362.719055175781,0.00913895
362.8291015625,0.01353172
362.939147949219,0.001593771
363.049224853516,-0.001046342
363.159271240234,-0.001401148
363.269348144531,0.006529062
363.37939453125,0.006252924
363.489501953125,-0.005897301
363.599578857422,0.01562799
363.709655761719,0.009233287
363.819763183594,0.005475848
363.929870605469,-0.006575512
364.039978027344,-0.00793565
364.150085449219,-0.004541819
364.260223388672,-0.002580304
364.370330810547,-0.005067499
