X [nm (air)],Y [Intensity]
371.21044921875,-0.005534307
371.320983886719,-0.005006213
371.431488037109,0.00135943
371.542022705078,0.01196707
371.652557373047,-0.0074987
371.763122558594,-0.004919441
371.873657226563,-0.007148038
371.984222412109,0.003410203
372.094787597656,-0.00485561
372.205352783203,-0.006059073
372.31591796875,-0.005980629
372.426513671875,-0.001286643
372.537078857422,0.00264607
372.647674560547,-0.009400459
372.758270263672,-7.844146e-05
372.868896484375,0.005753997
372.9794921875,-0.009567216
373.090118408203,-0.00128052
373.200744628906,0.02798198
373.311370849609,-0.00102001
373.421997070313,0.0009509774
373.532623291016,-0.006494706
373.643280029297,0.01126196
373.753936767578,0.006846471
373.864593505859,-0.005613838
373.975250244141,-4.540773e-05
374.0859375,-0.005046547
374.196624755859,-0.008772089
374.307281494141,-0.002248087
374.417999267578,-0.005401549
374.528686523438,0.006887797
374.639373779297,0.008617021
374.750091552734,-0.004598459
374.860809326172,-0.001167377
374.971527099609,0.0001000278
375.082244873047,-0.0004186097
375.192993164063,-0.003010155
375.3037109375,-0.008411233
375.414459228516,0.003221042
375.525207519531,-0.001225788
375.635986328125,0.006856595
375.746734619141,-0.001551148
375.857513427734,-0.003670598
375.968292236328,-0.002930521
376.079071044922,-0.00652318
376.189849853516,0.0004290097
376.300628662109,-0.002273491
376.411437988281,-0.0102205
376.522247314453,-0.0006794499
376.633056640625,-0.001141294
376.743865966797,0.001944328
376.854705810547,0.01229912
376.965515136719,0.0144704
377.076354980469,-0.004882775
377.187194824219,0.003967495
377.298034667969,-0.006760215
377.408905029297,0.007020959
377.519744873047,-0.004140541
377.630615234375,0.001867294
377.741485595703,-0.004853302
377.852355957031,-0.005748196
377.963256835938,-0.00325452
378.074157714844,0.01074728
378.185028076172,0.009431734
378.295928955078,-0.007268537
378.406860351563,-0.0005357302
378.517761230469,0.004908003
378.628692626953,0.0008968224
378.739593505859,0.00188803
378.850524902344,0.002912558
378.961486816406,0.004932524
379.072418212891,0.009558653
379.183380126953,-0.006145687
379.294311523438,0.006352848
379.4052734375,-0.00959266
379.516235351563,-0.006253847
379.627227783203,-0.001918484
379.738189697266,0.01072842
379.849182128906,-0.00503687
379.960174560547,-0.00225891
380.071166992188,-0.005315765
380.182189941406,0.01031843
380.293182373047,0.005846627
380.404205322266,-0.0112117
380.515228271484,-0.007823836
380.626251220703,-0.001136346
