X [nm (air)],Y [Intensity]
407.216064453125,0.01636557
407.328460693359,0.005068507
407.440887451172,-0.001184612
407.553283691406,0.008715331
407.665710449219,-0.00306589
407.778106689453,0.01320855
407.890533447266,0.006404526
408.002990722656,0.007773792
408.115417480469,0.003090006
408.227844238281,0.01905179
408.340301513672,-0.0101227
408.452758789063,-0.002392106
408.565216064453,-0.004435663
408.677673339844,-0.0008829655
408.790161132813,-0.003348512
408.902618408203,-0.001570776
409.015106201172,-0.005551002
409.127593994141,0.002709572
409.240081787109,0.002103085
409.352569580078,-0.007521844
409.465087890625,-0.00179777
409.577606201172,-0.005173662
409.690093994141,0.00244211
409.802612304688,-0.0003721052
409.915161132813,0.001826723
410.027679443359,-0.0008380101
410.140228271484,0.003355578
410.252746582031,0.00148224
410.365295410156,-0.001927886
410.477844238281,0.01838304
410.590423583984,0.007813673
410.702972412109,-0.004031833
410.815551757813,0.002531883
410.928131103516,0.0263718
411.040679931641,0.007149112
411.153289794922,0.01356054
411.265869140625,0.006818383
411.378479003906,0.003471487
411.491058349609,0.0241332
411.603668212891,0.004175066
411.716278076172,0.02258655
411.828887939453,0.002156195
411.941528320313,0.00322678
412.054138183594,0.001170804
412.166778564453,-0.007434151
412.279418945313,0.008832063
412.392059326172,0.002491735
412.504730224609,-0.008360661
412.617370605469,-0.00287619
412.730041503906,0.0003756502
412.842712402344,-0.0004443129
412.955383300781,-0.007865198
413.068054199219,-0.00503746
413.180725097656,0.0006679512
413.293426513672,0.0005685741
413.406097412109,-0.002326988
413.518798828125,-0.0004182817
413.631500244141,-0.0053443
413.744232177734,0.002777788
413.85693359375,0.0033797
413.969665527344,-0.002581721
414.082366943359,0.0122005
414.195098876953,0.002006513
414.307861328125,0.008140838
414.420593261719,-0.008899037
414.533325195313,0.006343454
414.646087646484,-0.003566598
414.758850097656,-0.003086928
414.871612548828,0.003666854
414.984375,0.003197273
415.09716796875,0.001426278
415.209930419922,-0.002722155
415.322723388672,-0.002249407
415.435516357422,-0.00290401
415.548309326172,0.001417614
415.661102294922,-0.005726947
415.773895263672,0.006382022
415.88671875,-0.00359419
415.999542236328,-0.007465038
416.112365722656,-0.008327263
416.225189208984,-0.0006101676
416.338012695313,-0.002270299
416.450866699219,0.0006763188
416.563690185547,-0.003917527
416.676544189453,-0.004539449
416.789398193359,0.0005657839
416.902252197266,-0.00279883
417.01513671875,-0.001775087
417.127990722656,0.01148004
417.240875244141,0.004499712
417.353759765625,0.01975076
417.466644287109,-0.008729651
417.579528808594,-0.004755739
417.692443847656,0.001712349
417.805328369141,0.004246619
417.918243408203,-0.01440763
418.031158447266,-0.007414638
418.144073486328,0.02965161
418.256988525391,0.01573648
418.369934082031,0.005190836
418.482849121094,0.004727248
418.595794677734,0.000404143
418.708740234375,0.000688532
418.821685791016,0.001633082
418.934661865234,0.004457053
419.047607421875,-0.003609305
419.160583496094,-0.00779213
419.273559570313,-0.00502857
419.386535644531,0.000724571
419.49951171875,0.0106044
419.612487792969,0.006728989
419.725494384766,0.009121153
419.838470458984,0.002056826
419.951477050781,0.01272955
420.064483642578,-0.001583859
420.177520751953,0.0008507335
420.29052734375,-0.005964324
420.403564453125,-0.005263645
420.516571044922,-0.003276937
420.629608154297,0.00233047
420.742645263672,0.003813994
420.855712890625,0.004193345
420.96875,0.01380577
421.081817626953,-0.002598281
421.194854736328,-0.004640489
421.307922363281,0.002330813
421.421020507813,0.01107043
421.534088134766,-0.007556981
421.647155761719,0.004227053
421.76025390625,-0.001505454
421.873352050781,0.008545299
421.986450195313,0.006114178
422.099548339844,-0.0007428529
422.212646484375,0.02106957
422.325775146484,-0.002124785
422.438903808594,-0.007185654
422.552001953125,-0.00708247
422.665130615234,0.008977043
422.778289794922,-0.00487718
422.891418457031,0.01008716
423.004577636719,0.006513295
423.117706298828,-0.002127175
423.230865478516,-0.003916656
423.344024658203,0.002673917
423.457183837891,-0.008163352
423.570373535156,0.01091556
423.683532714844,0.0008382864
423.796722412109,-0.002831218
423.909912109375,-0.009198085
424.023101806641,0.005192237
424.136291503906,0.01084608
424.24951171875,0.00603798
424.362701416016,-0.00332728
424.475921630859,0.003471492
424.589141845703,-0.0005574659
424.702362060547,-0.006594896
424.815612792969,-0.002386301
424.928833007813,0.01467533
425.042083740234,-0.004182646
425.155303955078,-0.003136945
425.2685546875,-0.01261619
425.3818359375,-0.0008636731
425.495086669922,0.005293916
425.608337402344,0.005638307
425.721618652344,-0.004743944
425.834899902344,-0.005578207
425.948181152344,0.004357453
426.061462402344,0.0112373
426.174743652344,-0.003735317
426.288055419922,0.01052263
426.401336669922,0.0005258866
426.5146484375,-0.00173814
426.627960205078,0.003333762
426.741271972656,0.009134651
426.854614257813,0.008173966
426.967926025391,-0.003407286
427.081268310547,-0.004143139
427.194610595703,0.003784782
427.307952880859,0.003217484
427.421295166016,0.001293296
427.534637451172,-0.008873031
427.648010253906,0.003192962
427.761383056641,0.005107174
427.874755859375,-0.006449669
427.988128662109,-0.008692644
428.101501464844,-0.0008675637
428.214874267578,0.008727925
428.328277587891,-0.001604172
428.441650390625,-0.005399091
428.555053710938,-0.003077286
428.66845703125,0.003437435
428.781890869141,-0.000221074
428.895294189453,0.007059935
429.008728027344,-0.006478569
429.122131347656,-0.004039782
429.235565185547,-0.004983236
429.348999023438,0.01603059
429.462432861328,0.02414501
429.575897216797,-0.000147687
429.689331054688,-0.004814073
429.802795410156,0.007376812
429.916259765625,0.0004993241
430.029724121094,0.007912259
430.143188476563,0.008257475
430.256683349609,-0.002634912
430.370147705078,0.01144349
430.483642578125,-0.001195063
430.597137451172,0.0002474726
430.710632324219,-0.001939804
430.824127197266,0.005826423
430.937652587891,-0.0008407977
431.051147460938,-0.003536709
431.164672851563,-0.005501807
431.278198242188,0.003920511
431.391723632813,-0.004078169
431.505249023438,-0.001455517
431.618804931641,-0.002566891
431.732330322266,0.008773839
431.845886230469,0.01031145
431.959442138672,0.006391167
432.072998046875,0.01964427
432.186553955078,-0.005291439
432.300140380859,-0.001762752
432.413696289063,0.001088531
432.527282714844,0.003959746
432.640869140625,-0.002306917
432.754455566406,0.01183687
432.868041992188,0.01583133
432.981658935547,0.008423
433.095245361328,0.003362443
433.208862304688,0.003164419
433.322479248047,-0.001922723
433.436096191406,0.004738774
433.549713134766,-0.001956414
433.663330078125,-0.003827952
433.776977539063,-0.004304695
433.890625,0.01438957
434.004272460938,-0.0002197881
434.117919921875,0.002854478
434.231567382813,-0.00746063
434.34521484375,-0.004544168
434.458892822266,0.01997759
434.572570800781,-0.003708348
434.686248779297,-0.002328448
434.799926757813,-0.003161275
434.913604736328,0.002589616
435.027282714844,-0.00206648
435.140991210938,-0.001162991
435.254669189453,0.006183192
435.368377685547,-0.007750557
435.482086181641,-0.007448931
435.595825195313,-0.004259453
435.709533691406,0.01154477
