X [nm (air)],Y [Intensity]
411.153289794922,0.01279514
411.265869140625,0.005199497
411.378479003906,0.002749219
411.491058349609,0.02343379
411.603668212891,0.003569756
411.716278076172,0.02233827
411.828887939453,0.00184451
411.941528320313,0.003086688
412.054138183594,0.001367509
412.166778564453,-0.006928758
412.279418945313,0.009043491
412.392059326172,0.002535034
412.504730224609,-0.007183324
412.617370605469,-0.002143277
412.730041503906,0.0002959211
412.842712402344,-0.0003358645
412.955383300781,-0.008094059
413.068054199219,-0.005781373
413.180725097656,-0.0002996466
413.293426513672,0.0001979696
413.406097412109,-0.002847894
413.518798828125,-0.001285164
413.631500244141,-0.00638304
413.744232177734,0.001992798
413.85693359375,0.002589503
413.969665527344,-0.002411976
414.082366943359,0.0127659
414.195098876953,0.001935315
414.307861328125,0.008560389
414.420593261719,-0.008780531
414.533325195313,0.007614497
414.646087646484,-0.003481406
414.758850097656,-0.002815814
414.871612548828,0.004123114
414.984375,0.0033205
415.09716796875,0.0009386648
415.209930419922,-0.003411325
415.322723388672,-0.003050966
415.435516357422,-0.003508945
415.548309326172,0.0003804126
415.661102294922,-0.006531299
415.773895263672,0.005316359
415.88671875,-0.004448659
415.999542236328,-0.007904185
416.112365722656,-0.008095894
416.225189208984,0.0005747746
416.338012695313,-0.001602828
416.450866699219,0.001643344
416.563690185547,-0.003143232
416.676544189453,-0.003574198
416.789398193359,0.001040007
416.902252197266,-0.003280305
417.01513671875,-0.002529649
417.127990722656,0.01227459
417.240875244141,0.003480373
417.353759765625,0.01976375
417.466644287109,-0.009402975
417.579528808594,-0.006709518
417.692443847656,0.0006861946
417.805328369141,0.003606051
417.918243408203,-0.01445678
418.031158447266,-0.00732663
418.144073486328,0.02948577
418.256988525391,0.01553966
418.369934082031,0.005363062
418.482849121094,0.0054033
418.595794677734,0.0006181866
418.708740234375,0.001717534
418.821685791016,0.001986927
418.934661865234,0.003874355
419.047607421875,-0.003582947
419.160583496094,-0.008087031
419.273559570313,-0.005195735
419.386535644531,-0.0005863579
419.49951171875,0.009630501
419.612487792969,0.006059564
419.725494384766,0.008747547
419.838470458984,0.0009335079
419.951477050781,0.01231295
420.064483642578,-0.001743075
420.177520751953,0.0004726992
420.29052734375,-0.006116457
420.403564453125,-0.005130132
420.516571044922,-0.002610566
420.629608154297,0.002649437
420.742645263672,0.004321349
420.855712890625,0.006056118
420.96875,0.01399185
421.081817626953,-0.002765699
421.194854736328,-0.00453924
421.307922363281,0.001941768
421.421020507813,0.01046633
421.534088134766,-0.008360429
421.647155761719,0.003564973
421.76025390625,-0.001656078
421.873352050781,0.008030337
421.986450195313,0.005605072
422.099548339844,-0.001088228
422.212646484375,0.02092422
422.325775146484,-0.002138481
422.438903808594,-0.007110817
422.552001953125,-0.007699506
422.665130615234,0.009732944
422.778289794922,-0.004943941
422.891418457031,0.01149433
423.004577636719,0.006765053
423.117706298828,-0.002261256
423.230865478516,-0.002991502
423.344024658203,0.002336117
423.457183837891,-0.008885392
423.570373535156,0.01021542
423.683532714844,-0.0001169413
423.796722412109,-0.003499277
423.909912109375,-0.01035217
424.023101806641,0.004641366
424.136291503906,0.01086406
424.24951171875,0.005894064
424.362701416016,-0.003357088
424.475921630859,0.003261997
424.589141845703,-7.677453e-05
424.702362060547,-0.005829812
424.815612792969,-0.001699508
424.928833007813,0.01496337
425.042083740234,-0.003598619
425.155303955078,-0.00254485
425.2685546875,-0.01272913
425.3818359375,-0.0007393183
425.495086669922,0.005185607
425.608337402344,0.005609128
425.721618652344,-0.005096638
425.834899902344,-0.006167473
425.948181152344,0.003738814
426.061462402344,0.01091088
426.174743652344,-0.004852539
426.288055419922,0.009567101
426.401336669922,0.0002846258
426.5146484375,-0.001790627
426.627960205078,0.004180606
426.741271972656,0.009349503
426.854614257813,0.009614988
426.967926025391,-0.002955084
427.081268310547,-0.003518789
427.194610595703,0.003698146
427.307952880859,0.00317652
427.421295166016,0.0006453453
427.534637451172,-0.008827243
427.648010253906,0.002537281
427.761383056641,0.004975296
427.874755859375,-0.006957696
427.988128662109,-0.009813519
428.101501464844,-0.001332947
428.214874267578,0.008165344
428.328277587891,-0.001924467
428.441650390625,-0.00542435
428.555053710938,-0.003094483
428.66845703125,0.00351796
428.781890869141,0.0006209688
428.895294189453,0.007356998
429.008728027344,-0.005492954
429.122131347656,-0.003548475
429.235565185547,-0.004564061
429.348999023438,0.01586392
429.462432861328,0.02434212
429.575897216797,-0.0003869052
429.689331054688,-0.004469317
429.802795410156,0.007630739
429.916259765625,-0.0001351982
430.029724121094,0.006758378
430.143188476563,0.007150664
430.256683349609,-0.003401451
430.370147705078,0.01162045
430.483642578125,-0.001473997
430.597137451172,0.0007602232
430.710632324219,-0.001640275
430.824127197266,0.00650824
430.937652587891,-0.0007358826
431.051147460938,-0.002901347
431.164672851563,-0.004654598
431.278198242188,0.004514871
431.391723632813,-0.004208129
431.505249023438,-0.001354391
431.618804931641,-0.002493975
431.732330322266,0.008566237
431.845886230469,0.009556594
431.959442138672,0.005814505
432.072998046875,0.01829
432.186553955078,-0.005362491
432.300140380859,-0.002268182
432.413696289063,-0.0002191146
432.527282714844,0.004538841
432.640869140625,-0.002145138
432.754455566406,0.01168513
432.868041992188,0.01679362
432.981658935547,0.009031466
433.095245361328,0.003894914
433.208862304688,0.00333413
433.322479248047,-0.00153305
433.436096191406,0.005201717
433.549713134766,-0.00215444
433.663330078125,-0.004314885
433.776977539063,-0.004657216
433.890625,0.01441897
434.004272460938,-0.001219079
434.117919921875,0.00190969
434.231567382813,-0.008382417
434.34521484375,-0.005284519
434.458892822266,0.01951834
434.572570800781,-0.004326563
434.686248779297,-0.001994809
434.799926757813,-0.003304327
434.913604736328,0.00296894
435.027282714844,-0.001891278
435.140991210938,-0.001025553
435.254669189453,0.006492213
