X [nm (air)],Y [Intensity]
361.948944091797,0.0006169681
362.058959960938,-0.0002669657
362.1689453125,0.004627885
362.278961181641,0.01684645
362.388977050781,0.01035036
362.498992919922,-0.0008122845
362.609039306641,-0.001335138
362.719055175781,0.007873639
362.8291015625,0.01216897
362.939147949219,0.001134294
363.049224853516,-0.0007055345
363.159271240234,-0.001417372
363.269348144531,0.006148978
363.37939453125,0.006079016
363.489501953125,-0.006290577
363.599578857422,0.01214847
363.709655761719,0.007901618
363.819763183594,0.00529257
363.929870605469,-0.004888298
364.039978027344,-0.006179174
364.150085449219,-0.003563055
364.260223388672,-0.002093201
364.370330810547,-0.004535302
364.48046875,0.006594639
364.590606689453,0.008715565
364.700775146484,0.003268448
364.810913085938,0.005446161
364.921081542969,-0.003238857
365.03125,-0.005911515
365.141418457031,-0.009151408
365.251586914063,0.009656004
365.361785888672,0.02651109
365.471984863281,0.003478841
365.582183837891,0.00765947
365.6923828125,0.00895765
365.802581787109,-9.147808e-05
365.912811279297,0.00946229
366.023010253906,0.004100331
366.133239746094,0.005448647
366.243499755859,-0.001743189
366.353729248047,-0.0001713471
366.463989257813,-0.000219509
366.57421875,0.002527403
366.684478759766,-0.0002925211
366.794738769531,0.00929031
366.905029296875,-0.003228152
367.015289306641,0.0006543446
367.125579833984,0.01162082
367.235870361328,0.01457024
367.346160888672,0.01846875
367.456481933594,0.009678283
367.566772460938,-0.00577548
367.677093505859,-0.002305053
367.787414550781,-0.0074646
367.897766113281,-0.007825905
368.008087158203,0.000313405
368.118438720703,-0.001848331
368.228759765625,0.0009870304
368.339111328125,-0.0008167243
368.449493408203,0.003153848
368.559844970703,0.007937831
368.670227050781,-0.005994183
368.780609130859,-0.002271183
368.890991210938,-0.009343528
369.001373291016,0.0002384742
369.111755371094,-0.008436749
369.22216796875,-0.007842171
369.332580566406,-0.007967264
